,Name_of_Covered_Entity,State,year,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,Date_Posted_or_Updated,
1,Brooke Army Medical Center,TX,2009,1000,Theft,Paper,30/06/2014,
2,"Mid America Kidney Stone Association, LLC",MO,2009,1000,Theft,Network Server,30/05/2014,
3,Alaska Department of Health and Social Services,AK,2009,501,Theft,"Other Portable Electronic Device, Other",23/01/2014,
4,"Health Services for Children with Special Needs, Inc.",DC,2009,3800,Loss,Laptop,23/01/2014,
5,"L. Douglas Carlson, M.D.",CA,2009,5257,Theft,Desktop Computer,23/01/2014,
6,"David I. Cohen, MD",CA,2009,857,Theft,Desktop Computer,23/01/2014,
7,"Michele Del Vicario, MD",CA,2009,6145,Theft,Desktop Computer,23/01/2014,
8,"Joseph F. Lopez, MD",CA,2009,952,Theft,Desktop Computer,23/01/2014,
9,"Mark D. Lurie, MD",CA,2009,5166,Theft,Desktop Computer,23/01/2014,
10,City of Hope National Medical Center,CA,2009,5900,Theft,Laptop,23/01/2014,
11,The Children's Hospital of Philadelphia,PA,2009,943,Theft,Laptop,23/01/2014,
12,"Cogent Healthcare of Wisconsin, S.C.",TN,2009,6400,Theft,Laptop,23/04/2014,
13,Universal American,NY,2009,83000,Other,Paper,23/01/2014,
14,Kern Medical Center,CA,2009,596,Theft,Other,23/01/2014,
15,"Keith W. Mann, DDS, PLLC",NC,2009,2000,Hacking/IT Incident,"Desktop Computer, Network Server, Electronic Medical Record",23/01/2014,
16,Detroit Department of Health and Wellness Promotion,MI,2009,10000,Theft,Other Portable Electronic Device,23/01/2014,
17,Detroit Department of Health and Wellness Promotion,MI,2009,646,Theft,"Laptop, Desktop Computer",23/01/2014,
18,"University of California, San Francisco",CA,2009,610,Other,E-mail,23/01/2014,
19,Daniel J. Sigman MD PC,MA,2009,1860,Theft,"Other Portable Electronic Device, Other, Electronic Medical Record",23/01/2014,
20,Massachusetts Eye and Ear Infirmary,MA,2009,1076,Theft,Other,23/01/2014,
21,BlueCross BlueShield Association,DC,2009,3400,Theft,Paper,30/06/2014,
22,BlueCross BlueShield Association,DC,2009,15000,Theft,Paper,24/04/2014,
23,Kaiser Permanente Medical Care Program,CA,2009,15500,Theft,"Other Portable Electronic Device, Other",23/01/2014,
24,Blue Island Radiology Consultants,IL,2009,2562,Theft,Other,30/06/2014,
25,"Goodwill Industries of Greater Grand Rapids, Inc.",MI,2009,10000,Theft,Other,23/01/2014,
26,Children's Medical Center of Dallas,TX,2009,3800,Loss,"Other Portable Electronic Device, Other",23/01/2014,
27,Concentra,TX,2009,900,Theft,Laptop,23/01/2014,
28,Ashley and Gray DDS,MO,2010,9309,Theft,Desktop Computer,23/01/2014,
29,Advocate Health Care,IL,2009,812,Theft,Laptop,23/01/2014,
30,The Methodist Hospital,TX,2010,689,Theft,Other,23/01/2014,
31,"University of California, San Francisco",CA,2009,7300,Theft,Laptop,23/01/2014,
32,Carle Clinic Association,IL,2010,1300,Theft,"Other, Paper",23/01/2014,
33,Educators Mutual Insurance Association of Utah ,UT,2009,5700,Theft,Other,23/01/2014,
34,University Medical Center of Southern Nevada,NV,2009,5103,Theft,Paper,23/01/2014,
35,Center for Neurosciences,AZ,2009,1100,Theft,Laptop,23/01/2014,
36,Brown University,RI,2009,528,Other,Paper,23/01/2014,
37,MMM Heath Care Inc. ,PR,2010,1907,Theft,Paper,03/06/2014,
38,PMC Medicare Choice,PR,2010,605,Theft,Paper,03/06/2014,
39,Cardiology Consultants/Baptist Health Care Corporation,FL,2009,8000,Theft,Desktop Computer,30/06/2014,
40,"State of TN, Bureau of TennCare",TN,2009,3900,Theft,Paper,24/06/2014,
41,Lucille Packard Children's Hospital,CA,2010,532,Other,Desktop Computer,23/01/2014,
42,University of New Mexico Health Sciences Center,NM,2010,1900,Other,Desktop Computer,23/01/2014,
43,Advanced NeuroSpinal Care,CA,2009,3500,Theft,Network Server,22/04/2014,
44,Aspen Dental Care P.C.,CO,2009,2500,Theft,Other,30/06/2014,
45,Shands at UF,FL,2010,12580,Theft,Laptop,23/01/2014,
46,Wyoming Department of Health,WY,2009,9023,Unauthorized Access/Disclosure ,Network Server,23/01/2014,
47,Thrivent Financial for Lutherans,WI,2010,9500,Theft,Laptop,23/01/2014,
48,North Carolina Baptist Hospital,NC,2010,554,Theft,Paper,23/01/2014,
49,Montefiore Medical Center,NY,2010,625,Theft,Laptop,03/06/2014,
50,"Ernest T. Bice, Jr. DDS, P.A.",TX,2010,21000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
51,Lee Memorial Health System,FL,2010,3800,Other,Paper,23/01/2014,
52,"Laboratory Corporation of America/Dynacare Northwest, Inc.",WA,2010,5080,Theft,Laptop,23/01/2014,
53,Mount Sinai Medical Center,FL,2010,2600,Theft,Laptop,23/01/2014,
54,Griffin Hospital,CT,2010,957,Hacking/IT Incident,Network Server,23/01/2014,
55,"Hypertension, Nephrology, Dialysis and Transplantation, PC",AL,2010,2465,Theft,Laptop,23/01/2014,
56,Reliant Rehabilitation Hospital North Houston,TX,2010,768,Unauthorized Access/Disclosure ,E-mail,23/01/2014,
57,"Laboratory Corporation of America / US LABS / Dianon Systems, Inc",AZ,2010,2773,Theft,Other Portable Electronic Device,23/01/2014,
58,University of Pittsburgh Student Health Center,PA,2010,8000,"Theft, Loss",Paper,23/01/2014,
59,Providence Hospital,MI,2010,83945,Other,Other,23/01/2014,
60,VHS Genesis Lab Inc. ,IL,2010,6800,Loss,Paper,23/01/2014,
61,John Muir Physician Network,CA,2010,5450,Theft,Laptop,23/01/2014,
62,Beatrice Community Hospital and Health Center,NE,2010,660,Other,Paper,23/01/2014,
63,Pediatric Sports and Spine Associates,TX,2010,955,Theft,Laptop,23/01/2014,
64,"Affinity Health Plan, Inc.",NY,2009,344579,Theft,Other,28/05/2014,
65,Tomah Memorial Hospital,WI,2010,600,Other,Other,23/01/2014,
66,"Praxair Healthcare Services, Inc. (Home Care Supply in NY)",CT,2010,54165,Theft,Laptop,23/01/2014,
67,Massachusetts Eye and Ear Infirmary,MA,2010,3594,Theft,Laptop,23/01/2014,
68,Blue Cross & Blue Shield of Rhode Island,RI,2009,12000,Theft,Paper,30/06/2014,
69,South Carolina Department of Health and Environmental Control,SC,2010,2850,Improper Disposal,Paper,23/01/2014,
70,St. Joseph Heritage Healthcare,CA,2010,22012,Theft,Desktop Computer,23/01/2014,
71,Medical Center At Bowling Green,KY,2010,5148,Theft,"Other Portable Electronic Device, Other",23/01/2014,
72,GENERAL AGENCIES WELFARE BENEFITS PROGRAM,TN,2010,1874,Loss,Other,23/01/2014,
73,UnitedHealth Group health plan single affiliated covered entity,MN,2010,735,Theft,"Other, Paper",23/01/2014,
74,South Texas Veterans Health Care System,TX,2009,1430,"Loss, Improper Disposal",Paper,23/01/2014,
75,Rockbridge Area Community Services,VA,2010,500,Theft,"Laptop, Desktop Computer",23/01/2014,
76,"Emergency Healthcare Physicians, Ltd.",IL,2010,180111,Theft,"Other Portable Electronic Device, Other",23/01/2014,
77,VA Eastern Colorado Health Care System,CO,2010,649,Theft,Paper,19/06/2014,
78,Miami VA Healthcare System,FL,2010,568,Loss,Paper,23/01/2014,
79,"Heriberto Rodriguez-Ayala, M.D.",TX,2010,4200,Theft,Laptop,23/01/2014,
80,Georgetown University Hospital,DC,2010,2416,"Theft, Other","E-mail, Other Portable Electronic Device",23/01/2014,
81,Silicon Valley Eyecare Optometry and Contact Lenses,CA,2010,40000,Theft,Network Server,23/01/2014,
82,Loma Linda University Health Care,CA,2010,584,Theft,Desktop Computer,23/01/2014,
83,Veterans Health Administration,DC,2010,656,Theft,Laptop,23/01/2014,
84,"State of New Mexico Human Services Department, Medical Assistance Division",NM,2010,9600,Theft,Laptop,23/01/2014,
85,Oconee Physician Practices,SC,2010,653,Theft,Laptop,23/01/2014,
86,University of Rochester Medical Center and Affiliates,NY,2010,2628,Other,Paper,23/01/2014,
87,Omaha Construction Industry Health and Welfare Plan,NE,2009,800,Theft,Laptop,23/01/2014,
88,"City of Charlotte, NC (Health Plan)",NC,2010,5220,Loss,Other,23/01/2014,
89,VA North Texas Health Care System,TX,2010,4083,Improper Disposal,Paper,23/01/2014,
90,Rainbow Hospice and Palliative Care,IL,2010,1000,Theft,Laptop,23/01/2014,
91,Cincinnati Childrens Hospital Medical Center ,OH,2010,60998,Theft,Laptop,23/01/2014,
92,Occupational Health Partners,KS,2010,1105,Theft,Laptop,23/01/2014,
93,"AvMed, Inc.",FL,2009,1220000,Theft,Laptop,30/06/2014,
94,UnitedHealth Group health plan single affiliated covered entity,MN,2010,16291,Other,Paper,23/01/2014,
95,Lincoln Medical and Mental Health Center,NY,2010,130495,Theft,Other,19/06/2014,
96,"Nihal Saran, MD ",MI,2010,2300,Theft,Laptop,23/01/2014,
97,"University of Louisville Research Foundation, Inc., DBA The Kidney Disease Program",KY,2008,708,Hacking/IT Incident,Network Server,23/01/2014,
98,St. Jude Children's Research Hospital,TN,2010,1745,Loss,Laptop,23/01/2014,
99,TennCare,TN,2010,10515,Theft,Laptop,20/06/2014,
100,The Children's Medical Center of Dayton,OH,2010,1001,Other,E-mail,23/01/2014,
101,Comprehensive Care Management Corporation,NY,2010,1020,Theft,"Laptop, Desktop Computer, Network Server, E-mail",19/06/2014,
102,alma aguado md pa,TX,2010,600,Theft,Network Server,23/04/2014,
103,University Hospital,GA,2010,14000,Loss,Other,23/01/2014,
104,University Health System,NV,2010,7526,Theft,Network Server,23/01/2014,
105,"Sinai Hospital of Baltimore, Inc.",MD,2010,937,Other,E-mail,23/01/2014,
106,"Mary M. Desch,MD/PathHealer, LTD",AZ,2010,5893,Theft,Laptop,23/01/2014,
107,Children's Hospital & Research Center at Oakland,CA,2010,1000,Other,Paper,23/01/2014,
108,Centerstone,TN,2010,1537,Other,"Desktop Computer, Paper",23/01/2014,
109,California Department of Healthcare Services,CA,2010,29000,"Loss, Other","Other Portable Electronic Device, Other",23/01/2014,
110,Long Island Consultation Center,NY,2010,800,Theft,"Other Portable Electronic Device, Other",19/06/2014,
111,NYU Hospitals Center,NY,2010,2563,Theft,Other Portable Electronic Device,28/05/2014,
112,University of Florida,FL,2010,2047,Other,Paper,23/01/2014,
113,SunBridge Healthcare Corporation,NM,2010,3830,Theft,Laptop,23/01/2014,
114,Department of Health Care Policy & Financing,CO,2010,105470,Theft,Desktop Computer,23/01/2014,
115,Prince William County Community Services (CS),VA,2010,669,Theft,Other Portable Electronic Device,23/01/2014,
116,"E. Brooks Wilkins Family Medicine, PA",NC,2010,13000,Theft,"Desktop Computer, Other",23/01/2014,
117,John Deere Health Benefit Plan for Wage Employees,IL,2010,1097,Other,Paper,23/01/2014,
118,South Shore Hospital,MA,2010,800000,Loss,"Other Portable Electronic Device, Other, Electronic Medical Record",23/01/2014,
119,Montefiore Medical Center,NY,2010,16820,Theft,Desktop Computer,19/06/2014,
120,"DC Chartered Health Plan, Inc",DC,2010,540,Theft,Laptop,23/01/2014,
121,Montefiore Medical Center,NY,2010,23753,Theft,Desktop Computer,19/06/2014,
122,Medina County OB/GYN,OH,2010,1200,Improper Disposal,Paper,23/01/2014,
123,The University of Texas at Arlington,TX,2009,27000,Hacking/IT Incident,Network Server,23/01/2014,
124,Aetna,CT,2010,6372,Improper Disposal,Paper,23/01/2014,
125,Charles Mitchell MD,TX,2010,6873,Theft,Desktop Computer,30/06/2014,
126,Humana Inc [case 4486],KY,2010,2631,Other,Paper,23/01/2014,
127,"WellPoint, Inc.",IN,2009,31700,Hacking/IT Incident,Network Server,23/01/2014,
128,Carolina Center for Development and Rehabilitation,NC,2010,1590,Theft,Paper,30/06/2014,
129,Trinity Health Corporation Welfare Benefit Plan,MI,2010,1073,Loss,Other,23/01/2014,
130,Texas Children's Hospital,TX,2010,694,Theft,Laptop,23/01/2014,
131,Baylor College of Medicine,TX,2010,1646,Theft,Laptop,24/04/2014,
132,Wright State Physicians,OH,2010,1309,Other,Laptop,23/01/2014,
133,Penn Treaty Network America Insurance Company ,PA,2010,560,Other,Other,23/01/2014,
134,Aultman Hospital,OH,2010,13867,Theft,Laptop,23/01/2014,
135,Fort Worth Allergy and Asthma Associates,TX,2010,25000,Theft,Network Server,23/01/2014,
136,"Beauty Dental, Inc.",IL,2010,657,"Theft, Loss",Paper,23/01/2014,
137,Walsh Pharmacy,MA,2010,11440,Other,"Other Portable Electronic Device, Other",23/01/2014,
138,Jewish Hospital,KY,2010,2089,Theft,Laptop,23/01/2014,
139,St. John's Mercy Medical Group,MO,2010,1907,Improper Disposal,Paper,23/01/2014,
140,"Thomas Jefferson University Hospitals, Inc.",PA,2010,21000,Theft,Laptop,23/01/2014,
141,UNCG Speech and Hearing Center,NC,1997,2300,Hacking/IT Incident,Desktop Computer,23/01/2014,
142,Idaho Power Group Health Plan,ID,2010,5500,Loss,Other,23/01/2014,
143,Loma Linda University School of Dentistry,CA,2010,10100,Theft,Desktop Computer,23/01/2014,
144,"Ward A. Morris, DDS",WA,2010,2698,Theft,Desktop Computer,23/01/2014,
145,"Chattanooga Family Practice Associates, P.C.",TN,2010,1711,Loss,"Other Portable Electronic Device, Other",23/01/2014,
146,Yale University,CT,2010,1000,Theft,Laptop,23/01/2014,
147,University of Kentucky,KY,2010,2027,Theft,Laptop,23/01/2014,
148,Cook County Health & Hospitals System,IL,2010,7081,Theft,Laptop,23/01/2014,
149,"Eastmoreland Surgical Clinic, William Graham, DO",OR,2010,4328,Theft,"Laptop, Desktop Computer, Other Portable Electronic Device, Other",23/01/2014,
150,SunBridge Healthcare Corporation,NM,2010,1000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
151,Holyoke Medical Center,MA,2010,24750,Improper Disposal,Paper,23/01/2014,
152,Newark Beth Israel Medical Center,NJ,2010,956,Theft,"Other Portable Electronic Device, Other",19/06/2014,
153,Saint Barnabas Medical Center,NJ,2010,3630,Theft,Other Portable Electronic Device,19/06/2014,
154,NYU School of Medicine--Aging and Dementia Clinical Research Center ,NY,2010,1200,Loss,"Other Portable Electronic Device, Other",23/01/2014,
155,University of Rochester Medical Center and Affiliates,NY,2010,857,Loss,Other Portable Electronic Device,23/01/2014,
156,State of Delaware Health Plan,DE,2010,22642,Other,Network Server,23/01/2014,
157,"Curtis R. Bryan, M.D.",VA,2010,2739,Theft,Laptop,23/01/2014,
158,Mayo Clinic,MN,2009,1740,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
159,LabCorp Patient Service Center,NV,2010,507,Theft,Paper,23/01/2014,
160,The Kent Center ,RI,2010,1361,Theft,Paper,23/01/2014,
161,"Pediatric and Adult Allergy, PC",IA,2010,19222,Loss,Other Portable Electronic Device,23/01/2014,
162,Ault Chiropractic Center,IN,2010,2000,Theft,"Laptop, Desktop Computer",23/01/2014,
163,County of Los Angeles,CA,2010,33000,Theft,Paper,23/01/2014,
164,"Matthew H. Conrad, M.D., P.A.",KS,2010,1200,Theft,"Laptop, Paper",23/01/2014,
165,UnitedHealth Group health plan single affiliated covered entity,MN,2010,1270,Other,Paper,23/01/2014,
166,Counseling and Psychotherapy of Throggs Neck,NY,2010,9000,Theft,Desktop Computer,23/01/2014,
167,United States Air Force,OH,2010,2123,Improper Disposal,Paper,23/01/2014,
168,"State of Alaska, Department of Health and Social Services",AK,2010,2000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
169,"St. Vincent Hospital and Health Care Center, Inc.",IN,2010,1199,Theft,Laptop,23/01/2014,
170,Milford Regional Medical Center,MA,2010,20000,Improper Disposal,Paper,23/01/2014,
171,"Alliance HealthCare Services, Inc.",CA,2010,1474,Theft,"Other Portable Electronic Device, Other",24/04/2014,
172,"Alliance HealthCare Services, Inc.",CA,2010,1474,Theft,"Other Portable Electronic Device, Other",24/06/2014,
173,NewYork-Presbyterian Hospital and Columbia University Medical Center,NY,2010,6800,Theft,Network Server,19/06/2014,
174,St. James Hospital and Health Centers,IL,2010,967,Improper Disposal,Paper,23/01/2014,
175,"University of Oklahoma - Tulsa, Neurology Clinic",OK,2010,19200,Hacking/IT Incident,Desktop Computer,23/01/2014,
176,"LORENZO BROWN, MD INC.",CA,2010,928,Theft,Desktop Computer,23/01/2014,
177,"Milton Pathology Associates, P.C.",MA,2010,11000,Improper Disposal,Paper,23/01/2014,
178,WESTMED Medical Group,NY,2010,578,Theft,Laptop,19/06/2014,
179,"Debra C. Duffy, DDS",TX,2010,4700,Theft,"Laptop, Network Server",23/01/2014,
180,"Cumberland Gastroenterology, P.S.C.",KY,2010,2200,Theft,Paper,23/01/2014,
181,Johns Hopkins University Applied Physics Laboratory (JHU/APL) Medical and Dental Insurance Plan,MD,2010,692,Other,Other,23/01/2014,
182,LoneStar Audiology Group,TX,2010,585,Theft,Laptop,23/01/2014,
183,Utah Department of Health,UT,2010,1298,Other,"Desktop Computer, Paper",23/01/2014,
184,SW Seattle Orthopaedic and Sports Medicine,WA,2010,9493,Hacking/IT Incident,Network Server,23/01/2014,
185,University of Arkansas for Medical Sciences,AR,2010,1000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
186,"BlueCross BlueShield of Tennessee, Inc.",TN,2009,1023209,Theft,Other,23/01/2014,
187,Northridge Hospital Medical Center,CA,2010,716,Loss,Paper,23/01/2014,
188,Puerto Rico Department of Health,PR,2008,475000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
189,"Aetna, Inc.",CT,2010,2345,Unauthorized Access/Disclosure,Network Server,23/01/2014,
190,Sta-home Health & Hospice,MS,2010,1104,Theft,Desktop Computer,23/01/2014,
191,Puerto Rico Department of Health,PR,2010,115000,Unauthorized Access/Disclosure,"Other Portable Electronic Device, Other",23/01/2014,
192,VNA of Southeastern Ct.,CT,2010,12000,Theft,Laptop,23/01/2014,
193,"Prime Home Care, LLC",NE,2010,1550,Theft,Desktop Computer,23/01/2014,
194,Visiting Nurse Service Association of Schenectady County,NY,2010,535,Theft,Laptop,19/06/2014,
195,"Manor Care Indy (South), LLC.",IN,2010,845,Unauthorized Access/Disclosure,Paper,23/01/2014,
196,"Robert Wheatley, DDS, PC",MO,2010,1400,Theft,Laptop,23/01/2014,
197,Henry Ford Hospital,MI,2010,3700,Theft,Laptop,23/01/2014,
198,Holy Cross Hospital,FL,2010,1500,Theft,Paper,23/01/2014,
199,Newark Beth Israel Medical Center,NJ,2010,1744,Theft,Network Server,19/06/2014,
200,Memorial Hospital of Gardena,CA,2010,771,Unauthorized Access/Disclosure,Paper,23/01/2014,
201,Oklahoma City VA Medical Center,OK,2010,1950,"Theft, Loss, Improper Disposal",Paper,23/01/2014,
202,Albert Einstein Healthcare Network,PA,2010,613,Theft,Desktop Computer,23/01/2014,
203,Kings County Hospital Center,NY,2010,542,Theft,Desktop Computer,19/06/2014,
204,University of Tennessee Medical Center,TN,2009,8200,Improper Disposal,Paper,23/01/2014,
205,Ochsner Health System,LA,2010,9475,Unauthorized Access/Disclosure,Paper,23/01/2014,
206,zarzamora family dental care,TX,2010,800,Theft,Desktop Computer,23/01/2014,
207,Hospital Auxilio Mutuo,PR,2010,1000,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident","Laptop, Desktop Computer",23/01/2014,
208,Pinnacle Health System,PA,2008,1085,Unauthorized Access/Disclosure,Network Server,23/01/2014,
209,"Gary C. Spinks, DMD, PC",MD,2010,1000,Hacking/IT Incident,"Desktop Computer, Network Server",23/01/2014,
210,Cook County Health & Hospitals System,IL,2010,556,Theft,Desktop Computer,23/01/2014,
211,"Dean Health Systems, Inc.; St. Mary's Hospital; St. Marys Dean Ventures, Incorporated",WI,2010,3288,Theft,Laptop,23/01/2014,
212,Riverside Mercy Hospital and Ohio/Mercy Diagnostics,OH,2003,1000,Improper Disposal,Paper,23/01/2014,
213,California Therapy Solutions,CA,2010,1250,Theft,"Other Portable Electronic Device, Other",23/01/2014,
214,Osceola Medical Center,WI,2010,585,Unauthorized Access/Disclosure,Other,23/01/2014,
215,Indiana Family and Social Services Administration,IN,2010,757,Theft,Laptop,23/01/2014,
216,Mankato Clinic,MN,2010,3159,Theft,Laptop,23/01/2014,
217,Geisinger Wyoming Valley Medical Center,PA,2010,2928,Unauthorized Access/Disclosure,E-mail,23/01/2014,
218,Our Lady of Peace Hospital,KY,2010,24600,"Theft, Loss","Other Portable Electronic Device, Other",23/01/2014,
219,International Union of Operating Engineers Health and Welfare Fund ,MD,2010,800,Theft,Paper,23/01/2014,
220,"Southern Perioperative Services, P.C.",AL,2010,2000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
221,Keystone/AmeriHealth Mercy Health Plans,PA,2010,808,Loss,"Other Portable Electronic Device, Other",23/01/2014,
222,"Ankle + Foot Center of Tampa Bay, Inc.",FL,2010,156000,Theft,Network Server,30/06/2014,
223,OhioHealth Corporation dba Grant Medical Center,OH,2008,501,Theft,"Laptop, Desktop Computer",23/01/2014,
224,"Seacoast Radiology, PA",NH,2010,231400,Hacking/IT Incident,Network Server,23/01/2014,
225,Friendship Center Dental Office,FL,2010,2200,Theft,Laptop,23/01/2014,
226,Centra,VA,2010,11982,Theft,Laptop,23/01/2014,
227,St.Vincent Hospital - Indianapolis,IN,2010,1848,Hacking/IT Incident,"Network Server, E-mail",23/01/2014,
228,Texas Health Harris Methodist Hospital Azle,TX,2010,9922,"Theft, Loss","Other Portable Electronic Device, Other",23/01/2014,
229,Franciscan Medical Group,WA,2010,1250,Theft,Desktop Computer,23/01/2014,
230,State of South Carolina Budget and Control Board Employee Insurance Program (EIP),SC,2010,5596,Hacking/IT Incident,Desktop Computer,23/01/2014,
231,Lake Woods Nursing & Rehabilitation Center,MI,2010,656,Theft,"Laptop, Desktop Computer",23/01/2014,
232,"Benefit Resources, Inc.",SC,2010,16200,Loss,"Other Portable Electronic Device, Other",23/01/2014,
233,Baptist Memorial Hospital - Huntingdon,TN,2010,4800,Theft,Other,23/04/2014,
234,"Grays Harbor Pediatrics, PLLC",WA,2010,12009,Theft,"Other Portable Electronic Device, Other",23/01/2014,
235,"Hanger Prosthetics & Orthotics, Inc.",TX,2010,4486,Theft,Laptop,23/01/2014,
236,Baylor Heart and Vascular Center,TX,2010,8241,Theft,"Other Portable Electronic Device, Other",23/04/2014,
237,"CHC MEMPHIS CMHC, LLC",TN,2010,500,Theft,Desktop Computer,23/01/2014,
238,Jefferson Center for Mental Health,CO,2010,546,Theft,Paper,23/01/2014,
239,Green River District Health Department,KY,2011,18871,Hacking/IT Incident,Network Server,23/01/2014,
240,"Ortho Montana, PSC",MT,2011,37000,"Theft, Loss",Laptop,14/02/2014,
241,Cancer Care Northwest P.S.,WA,2011,3100,Theft,Paper,30/06/2014,
242,Saint Louis University,MO,2010,800,Hacking/IT Incident,Desktop Computer,23/01/2014,
243,New York City Health & Hospitals Corporation's North Bronx Healthcare Network,NY,2010,1700000,Theft,"Other, Electronic Medical Record",28/05/2014,
244,Long Beach Memorial Medical Center,CA,2010,2250,Unauthorized Access/Disclosure,Other,23/01/2014,
245,Walgreen Co.,IL,2011,2700,Theft,"Other Portable Electronic Device, Other",10/06/2014,
246,"Charleston Area Medical Center, Inc",WV,2011,3655,Unauthorized Access/Disclosure,Network Server,23/01/2014,
247,Mountain Vista Medical Center,AZ,2010,2291,Loss,"Other Portable Electronic Device, Other",23/01/2014,
248,Departamento de Salud de Puerto Rico,PR,2010,2621,Unknown,Desktop Computer,23/01/2014,
249,Henry Ford Hospital,MI,2011,2777,Loss,"Other Portable Electronic Device, Other",23/01/2014,
250,"Central Brooklyn Medical Group, PC",NY,2010,500,Theft,Paper,20/06/2014,
251,TRICARE Management Activity,CO,2010,4500,Unauthorized Access/Disclosure,Paper,23/01/2014,
252,Blue Cross and Blue Shield of Florida ,FL,2010,7366,Unknown,Other,23/01/2014,
253,"University Health Services, University of Massachusetts, Amherst",MA,2010,942,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
254,"Omnicare, Inc",KY,2011,8845,Theft,Laptop,23/01/2014,
255,"JEFFREY J. SMITH, MD",OK,2010,600,Loss,"Desktop Computer, Other Portable Electronic Device, Other",23/01/2014,
256,University of Missouri Health Plan,MO,2011,765,Unauthorized Access/Disclosure,Paper,23/01/2014,
257,Texas Health Arlington Memorial Hospital,TX,2010,654,Unknown,Electronic Medical Record,23/01/2014,
258,NYU School of Medicine Faculty Group Practice,NY,2011,670,Theft,Desktop Computer,19/06/2014,
259,"Rape & Brooks Orthodontics, P.C.",AL,2011,20744,Theft,"Desktop Computer, Network Server, Other Portable Electronic Device, Other",23/01/2014,
260,Clarksburg - Louis A. Johnson VA Medical Center,WV,2010,1470,Unauthorized Access/Disclosure,Paper,23/01/2014,
261,County of Los Angeles,CA,2011,667,Theft,Laptop,23/01/2014,
262,EISENHOWER MEDICAL CENTER,CA,2011,514330,Theft,Desktop Computer,23/01/2014,
263,Catholic Social Services,AK,2011,1700,Theft,Laptop,30/06/2014,
264,"Park Avenue Obstetrics & Gynecology, PC",AZ,2011,635,Theft,"Other Portable Electronic Device, Other",23/01/2014,
265,"Brian J Daniels D.D.S.,Paul R Daniels D.D.S.",AZ,2011,10000,Theft,"Other Portable Electronic Device, Other",23/01/2014,
266,MidState Medical Center,CT,2011,93500,Loss,Other,23/01/2014,
