,Name_of_Covered_Entity,State,year,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,Date_Posted_or_Updated,
267,"Patient Care Services at Saint Francis, Inc.",OK,2011,84000,Theft,Network Server,13/03/2014,
268,Union Security Insurance Company,MO,2011,935,Unauthorized Access/Disclosure,Other,23/01/2014,
269,Oklaholma State Dept. of Health,OK,2011,132940,Theft,"Laptop, Paper",23/04/2014,
270,Aiken Community Based Outpatient Clinic,SC,2011,2717,Improper Disposal,Paper,23/01/2014,
271,"Health Net, Inc.",CA,2011,1900000,Unknown,Other,23/01/2014,
272,SW General Inc,AZ,2004,566,Theft,Paper,23/01/2014,
273,Fairview Health Services,MN,2011,1215,Loss,Paper,23/01/2014,
274,Time Insurance Company,WI,2011,675,Unauthorized Access/Disclosure,Other,23/04/2014,
275,Community Action partnership of Natrona County,WY,2011,15000,Hacking/IT Incident,Desktop Computer,23/01/2014,
276,"Keith & Fisher, DDS, PA",NC,2011,6000,Hacking/IT Incident,Network Server,23/01/2014,
277,MacNeal Hospital,IL,2011,845,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",24/03/2014,
278,West Lake Hospital ,IL,2011,686,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",24/03/2014,
279,Phoenix Health Plan,AZ,2011,9393,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",23/04/2014,
280,MacNeal Physician Group,IL,2011,532,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",24/03/2014,
281,Genesis Clinical Laboratory,IL,2011,1070,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",24/03/2014,
282,Knox Community Hospital,OH,2010,500,Improper Disposal,Other,23/01/2014,
283,Speare Memorial Hospital,NH,2011,5960,Theft,Laptop,13/03/2014,
284,Methodist Charlton Medical Center,TX,2011,1500,Theft,Laptop,23/01/2014,
285,Drs Edalji and Komer,MA,2011,563,Theft,Laptop,23/01/2014,
286,Reid Hospital & Health Care Services,IN,2011,22001,Theft,Laptop,23/01/2014,
287,Union Security Insurance Company,MO,2011,850,Unauthorized Access/Disclosure,Other,23/01/2014,
288,Indiana Regional Medical Center,PA,2010,1388,Theft,Paper,23/01/2014,
289,"MMM Healthcare, Inc.",PR,2011,32390,Theft,Desktop Computer,23/01/2014,
290,PMC Medicare Choice,PR,2011,24361,Theft,Desktop Computer,23/01/2014,
291,CVS CAREMARK,AZ,2011,654,"Theft, Unauthorized Access/Disclosure",Paper,23/04/2014,
292,CENTER FOR ARTHRITIS & RHEUMATIC DISEASES,FL,2011,8000,Theft,"Other, Paper",23/01/2014,
293,"Robert B. Miller, MD",CA,2011,620,Theft,Laptop,23/01/2014,
294,Imaging Center of Garland,TX,2011,1031,Improper Disposal,Other,23/01/2014,
295,New York State Department of Health,NY,2011,550,Theft,Paper,03/06/2014,
296,St. Mary's Hospital for Children,NY,2011,550,Theft,Paper,02/06/2014,
297,Medicare Fee-for-Service Program,MD,2011,13412,Unauthorized Access/Disclosure,Paper,23/01/2014,
298,VA Caribbean Healthcare System,PR,2011,6006,Theft,Paper,19/06/2014,
299,Blue Cross Blue Shield of Michigan,MI,2010,11387,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
300,Spartanburg Regional Healthcare System,SC,2011,400000,Theft,Desktop Computer,23/01/2014,
301,Saint Joseph - Berea,KY,2011,1986,"Theft, Loss","Other Portable Electronic Device, Other",23/04/2014,
302,Navos,WA,2011,2700,Unknown,Paper,23/01/2014,
303,"Dunes Family Health Care, P.C",OR,2011,17000,Theft,"Other Portable Electronic Device, Other",14/02/2014,
304,"Metropolitan Community Health Services, Inc.",NC,2011,1263,Unknown,E-mail,23/04/2014,
305,TUBA CITY REGIONAL HEALTH CARE CORPORATION,AZ,2011,2000,"Loss, Improper Disposal",Paper,23/01/2014,
306,"FOOTHILLS NEPHROLOGY, PC",SC,2011,1280,Theft,"Other Portable Electronic Device, Other",23/01/2014,
307,Sutter Gould Medical Foundation (SGMF),CA,2011,1192,Loss,Paper,23/01/2014,
308,Silverpop Systems Inc. Health and Welfare Plan,GA,2011,884,Theft,Laptop,23/01/2014,
309,New River Health Association,WV,2011,950,Unauthorized Access/Disclosure,Paper,23/01/2014,
310,HealthCare Partners,CA,2011,15677,Theft,Desktop Computer,23/01/2014,
311,"Gene S. J. Liaw, MD. PS",WA,2011,1105,Loss,"Other Portable Electronic Device, Other",23/01/2014,
312,Blue Cross and Blue Shield of Florida ,FL,2011,3463,Unauthorized Access/Disclosure,Other,23/01/2014,
313,"NOL, LLC d/b/a Premier Radiology",TN,2011,810,Theft,Laptop,23/04/2014,
314,"Advanced Diagnostic Imaging, P.C.",TN,2011,705,Theft,Laptop,23/04/2014,
315,University of Missouri Health Care,MO,2011,1288,Unknown,Paper,23/01/2014,
316,Accendo,AZ,2011,175350,Unauthorized Access/Disclosure,Paper,23/01/2014,
317,Ohio Health Plans,OH,2011,78042,Theft,Laptop,23/01/2014,
318,"Gail Gillespie and Associates, LLC",LA,2011,2000,Theft,"Laptop, Desktop Computer, Network Server, E-mail, Other Portable Electronic Device, Other, Electronic Medical Record",23/01/2014,
319,Health Plan of San Mateo,CA,2011,694,Unauthorized Access/Disclosure,Paper,23/01/2014,
320,Department of Health Care Policy and Financing,CO,2011,3589,Loss,Other,14/02/2014,
321,Yanez Dental Corporation,CA,2011,10190,Theft,"Desktop Computer, Network Server",23/01/2014,
322,Jackson Health System,FL,2008,1562,Unauthorized Access/Disclosure,"Other, Electronic Medical Record",23/01/2014,
323,The Mount Sinai Hospital,NY,2011,712,Theft,Laptop,02/06/2014,
324,Troy Regional Medical Center,AL,2011,880,Unauthorized Access/Disclosure,Paper,23/01/2014,
325,Lansing Community College,MI,2011,5000,Hacking/IT Incident,Network Server,24/03/2014,
326,Dr Axel Velez,PR,2011,2800,Theft,Desktop Computer,13/03/2014,
327," DeKalb Medical Center, Inc. d/b/a DeKalb Medical Hillandale",GA,2010,7500,Theft,Paper,23/01/2014,
328,Beth Israel Deaconess Medical Center,MA,2011,2021,Hacking/IT Incident,Network Server,23/01/2014,
329,"Gypsum Management and Supply, Inc. Medical and Dental Plan",GA,2011,25330,Unauthorized Access/Disclosure,Network Server,23/01/2014,
330,"Andersen Air Force Base, Guam",VA,2011,700,Improper Disposal,Paper,23/01/2014,
331,Molina Medicare,CA,2011,4573,Unauthorized Access/Disclosure,Paper,23/01/2014,
332,Windsor Health Plan,TN,2011,1378,Unauthorized Access/Disclosure,Paper,23/01/2014,
333,Health Care Service Corporation,IL,2011,501,Theft,Paper,23/01/2014,
334,University of Kentucky - UK HealthCare,KY,2011,3604,Theft,Laptop,23/04/2014,
335,"Austin Center for Therapy and Assessment, LLC",TX,2011,1870,Theft,Laptop,24/04/2014,
336,Treatment Services Northwest,OR,2011,1200,Theft,Desktop Computer,23/01/2014,
337,Mills-Peninsula Health Services,CA,2009,1500,Unauthorized Access/Disclosure,Paper,23/01/2014,
338,Brigham and Women's Hospital and Faulkner Hospital ,MA,2011,638,Theft,Other Portable Electronic Device,30/06/2014,
339,"Ashley Industrial Molding, Inc. Employee Welfare Benefit Plan ",IN,2011,506,Hacking/IT Incident,Network Server,23/01/2014,
340,Monmouth Medical Center,NJ,2011,6443,Theft,"Other Portable Electronic Device, Other",19/06/2014,
341,Clara Maass Medical Center,NJ,2011,8795,Theft,"Other Portable Electronic Device, Other",19/06/2014,
342,Newark Beth Israel Medical Center,NJ,2011,15015,Theft,"Other Portable Electronic Device, Other",19/06/2014,
343,Saint Barnabas Medical Center,NJ,2011,6179,Theft,"Other Portable Electronic Device, Other",19/06/2014,
344,Washington State Department of Social and Health Services,WA,2011,3950,Unauthorized Access/Disclosure,Paper,23/01/2014,
345,St. Francis Hospital,DE,2011,948,Loss,"Other Portable Electronic Device, Other",10/06/2014,
346,"Reznick Group, P.C.",MD,2011,2459,Hacking/IT Incident,Network Server,25/03/2014,
347,The Neurological Institute of Savannah & Center for Spine,GA,2011,63425,Theft,"Other Portable Electronic Device, Other",23/01/2014,
348,Kimball Medical Center,NJ,2011,6785,Theft,"Other Portable Electronic Device, Other",19/06/2014,
349,Community Medical Center,NJ,2011,6950,Theft,"Other Portable Electronic Device, Other",19/06/2014,
350,American Health Medicare ,PR,2011,5848,Theft,Other,03/06/2014,
351,Texas Health Presbtyerian Hospital Flower Mound,TX,2011,10345,Theft,Laptop,23/01/2014,
352,Capron Rescue Squad District,IL,2011,815,Unauthorized Access/Disclosure,Laptop,23/01/2014,
353,Cook County Health & Hospitals System,IL,2011,32008,Theft,"Other Portable Electronic Device, Other",23/01/2014,
354,Lexington VAMC,KY,2011,1432,Theft,"Laptop, Other Portable Electronic Device, Paper",03/06/2014,
355,"Dr. Victoria Falcone, Falcone Cosmetic Services, PC, Falcone Cosmetic Services of NJ, PC",PA,2011,3000,"Theft, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Network Server, E-mail, Other Portable Electronic Device, Other, Electronic Medical Record, Paper",10/06/2014,
356,"HEALTH RESEARCH INSTITUTE, INC., PFEIFFER TREATMENT CENTER",IL,2011,2000,Theft,"Desktop Computer, Network Server",23/01/2014,
357,Stanford Hospital & Clinics,CA,2010,19651,Unauthorized Access/Disclosure,Other,23/01/2014,
358,"Muir Orthopaedic Specialists, A Medical Group Inc.",CA,2011,1800,Theft,Paper,23/01/2014,
359,NEA Baptist Clinic,AR,2011,3116,Hacking/IT Incident,Network Server,23/01/2014,
360,Jonathan Noel MD,IN,2011,2059,Theft,"Other Portable Electronic Device, Other",23/01/2014,
361,Texas Health and Human Services Commission,TX,2011,1696,Theft,Laptop,23/01/2014,
362,University of Wisconsin Oshkosh,WI,2011,3000,Hacking/IT Incident,Desktop Computer,23/01/2014,
363,Centro de Ortodoncia Inc.,PR,2010,2000,Theft,Paper,20/06/2014,
364,"John T. Melvin, M.D.& Associates",TX,2011,2541,Theft,Paper,13/03/2014,
365,"Diversified Resources, Inc.",GA,2011,863,Theft,Laptop,23/01/2014,
366,VA Gulf Coast Veterans Health Care System,MS,2011,1797,Theft,Paper,20/06/2014,
367,Freda J Bowman  MD PA,TX,2011,1300,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
368,"Bonney Lake Medical Center and Mythili R. Ramachandran, MD",WA,2011,2367,Theft,"Laptop, Desktop Computer",14/02/2014,
369,United States Steel Corporation Plan for Active Employee Insurance Benefits and the United States Steel Corporation Plan for Retiree Insurance Benefits,PA,2011,4000,Loss,"Other Portable Electronic Device, Other",24/03/2014,
370,VA Illiana Health Care System,IL,2011,518,Loss,Paper,23/01/2014,
371,Health Texas Provider Network,TX,2011,1259,Theft,Laptop,13/03/2014,
372,Blue Cross of Northeastern Pennsylvania,PA,2011,507,"Theft, Unauthorized Access/Disclosure","Laptop, Paper",24/03/2014,
373,NYU Hospital for Joint Diseases Inventory Management Department,NY,2011,2600,Theft,Paper,20/06/2014,
374,WAYNE HIGHLANDS SCHOOL DISTRICT,PA,2011,579,"Theft, Unauthorized Access/Disclosure",Paper,10/06/2014,
375,"Summit Medical Group, PLLC",TN,2011,731,Theft,Paper,23/01/2014,
376,MAPFRE Life,PR,2011,2209,Theft,Other,13/03/2014,
377,American Continental Insurance Company,TN,2011,690,Theft,"Other Portable Electronic Device, Other",23/01/2014,
378,United of Omaha Life Insurance Company,NE,2011,1631,Loss,"Other Portable Electronic Device, Other",23/01/2014,
379,Mutual of Omaha Insurance Company,NE,2011,705,Theft,"Other Portable Electronic Device, Other",23/01/2014,
380,Henry Ford Health System,MI,2011,520,Theft,Desktop Computer,23/01/2014,
381,Indiana University,IN,2011,3266,Theft,Laptop,23/01/2014,
382,"Adult & Pediatric Dermatology, PC",MA,2011,2200,Theft,"Other Portable Electronic Device, Other",23/01/2014,
383,The Nemours Foundation,FL,2011,1055489,Loss,Other,23/01/2014,
384,"California Industrial Medicine, Inc.",CA,2011,700,"Theft, Unauthorized Access/Disclosure",Paper,14/02/2014,
385,"InStep Foot Clinic, P.A.",MN,2011,2600,Theft,"Laptop, Electronic Medical Record",23/01/2014,
386,North Memorial,MN,2011,6697,Theft,Laptop,23/01/2014,
387,"Lahey Clinic Hospital, Inc.",MA,2011,599,Theft,Laptop,13/03/2014,
388,UnitedHealth Group health plan single affiliated covered entity,MN,2011,3994,Theft,Other,23/01/2014,
389,Good Samaritan Hospital,MD,2011,1500,Theft,Paper,23/01/2014,
390,"Amerigroup Community Care of New Mexico, Inc",NM,2011,1537,Theft,Paper,23/01/2014,
391,Florida Hospital,FL,2011,12784,Unauthorized Access/Disclosure,Electronic Medical Record,19/02/2014,
392,"Thomas Jefferson University Hospitals, Inc.",PA,2011,3150,Theft,Other,23/01/2014,
393,Lankenau Medical Center,PA,2011,500,Theft,Other,23/01/2014,
394,"Spectrum Health Ssytems, Inc.  ",MA,2011,14750,Theft,Desktop Computer,13/03/2014,
395,Conway Regional Medical Center,AR,2011,1472,Loss,Other,23/01/2014,
396,Concordia Plan Services,MO,2011,7059,Loss,Other,23/01/2014,
397,Stone Oak Urgent Care & Family Practice,TX,2011,6672,"Theft, Loss",Desktop Computer,23/01/2014,
398,Indiana University School of Optometry,IN,2011,757,Unauthorized Access/Disclosure,Network Server,23/01/2014,
399,"Brevard Emergency Services, P.A.",FL,2011,2200,Theft,Paper,23/04/2014,
400,Georgetown University Hospital,DC,2011,1526,Loss,"Other Portable Electronic Device, Other",24/03/2014,
401,Morris Heights Health Center,NY,2011,927,Theft,Laptop,03/06/2014,
402,network180,MI,2011,1100,Theft,Paper,24/03/2014,
403,Premier Imaging,NC,2011,551,Unknown,Paper,23/01/2014,
404,"The Good Samaritan Hospital of Cincinnati, Ohio",OH,2011,1089,Theft,Desktop Computer,24/03/2014,
405,"Bethesda Hospital, Inc.",OH,2011,946,Theft,Desktop Computer,24/03/2014,
406,"Julie A. Kennedy, D.M.D., P.A.",FL,2011,2900,Theft,Network Server,23/01/2014,
407,"KCI USA, Inc.",TX,2011,567,Theft,"Other Portable Electronic Device, Other",23/01/2014,
408,Lebanon Internal Medicine Associates,PA,2011,55000,Improper Disposal,Network Server,23/01/2014,
409,St. Joseph Medical Center,MD,2011,5000,Theft,"Other, Paper",24/03/2014,
410,TRICARE Management Activity (TMA),VA,2011,4900000,Loss,Other,23/01/2014,
411,UCLA Health System,CA,2011,2761,Theft,"Other Portable Electronic Device, Other",23/01/2014,
412,Logan County Emergeny Ambulance Service Authority,WV,2011,12563,"Theft, Loss",Laptop,23/01/2014,
413,Lawrence Memorial Hospital,KS,2011,8275,"Unauthorized Access/Disclosure, Other",Other,23/04/2014,
414,Sutter Medical Foundation,AL,2011,943434,Theft,Desktop Computer,23/01/2014,
415,Medcenter One,ND,2011,650,Theft,Laptop,23/01/2014,
416,Dallas County Hospital District dba Parkland Health & Hospital System,TX,2011,2464,Unauthorized Access/Disclosure,"Electronic Medical Record, Paper",23/01/2014,
417,University of Kentucky UK HealthCare,KY,2011,878,Loss,Other Portable Electronic Device,23/01/2014,
418,State of Tennessee Sponsored Group Health Plan,TN,2011,1770,Unauthorized Access/Disclosure,Paper,23/01/2014,
419,Cleveland Clinic Florida,FL,2011,772,Loss,Other,23/04/2014,
420,"Jay C. Platt, DDS",IN,2011,10705,Theft,Other,24/03/2014,
421,Rite Aid Corporation ,PA,2011,2900,Other,Paper,23/01/2014,
422,Advanced Occupational Medicine Specialists,IL,2011,7226,Unauthorized Access/Disclosure,Network Server,23/01/2014,
423,Open MRI of Chicago,IL,2011,2000,Improper Disposal,Paper,23/01/2014,
424,University of Nebraska Medical Center,NE,2011,611,Theft,Paper,23/04/2014,
425,Roberts S. Smith M.D. Inc.,GA,2011,17000,Theft,Laptop,23/01/2014,
426,"Paul C. Brown, MD, PS",WA,2011,4693,Theft,Other,14/02/2014,
427,Molina Healthcare of California,CA,2009,11081,Other,Paper,23/01/2014,
428,Aegis Sciences Corporation,TN,2011,2185,Theft,"Laptop, Other Portable Electronic Device",23/04/2014,
429,"Soundpath Health, Inc",WA,2011,7581,Theft,Laptop,14/02/2014,
430,Concentra Health,TX,2011,870,Theft,Laptop,23/01/2014,
431,Sleep HealthCenters LLC,MA,2011,2988,Theft,Laptop,13/03/2014,
432,Smile Designs,FL,2011,1670,Theft,"Desktop Computer, Network Server",23/01/2014,
433,PBH,NC,2011,50000,"Unauthorized Access/Disclosure, Other","Network Server, E-mail",23/01/2014,
434,"CardioNet, Inc",PA,2011,1300,Theft,Laptop,23/01/2014,
435,"MDwise, Inc.",IN,2011,2700,Unauthorized Access/Disclosure,Other,24/03/2014,
436,Ford Motor Company,MI,2012,1700,Other,Paper,24/03/2014,
437,Foundation Medical Partners,NH,2011,771,Theft,Paper,02/06/2014,
438,Kansas Department on Aging,KS,2012,7757,Theft,Laptop,23/01/2014,
439,Delta Dental of California,CA,2011,11646,Other,Paper,23/01/2014,
440,Muskogee Regional Medical Center,OK,2011,844,Loss,Other,23/01/2014,
441,Department of Medical Assistance Services,VA,2011,1444,"Unauthorized Access/Disclosure, Other",Paper,23/01/2014,
442,"Oldendorf Medical Services, PLLC",NY,2012,549,Theft,Laptop,02/06/2014,
443,St.Vincent Physician Network,IN,2010,1423,"Theft, Unauthorized Access/Disclosure",Paper,24/03/2014,
444,Flex Physical Therapy,WA,2011,3100,Theft,Desktop Computer,23/01/2014,
445,Metro Community Provider Network,CO,2011,3200,"Hacking/IT Incident, Other",E-mail,23/01/2014,
446,University of Miami ,FL,2011,1219,Theft,Other Portable Electronic Device,23/01/2014,
447,UnitedHealth Group health plan single affiliated covered entity,MN,2011,6678,Other,Paper,24/03/2014,
448,"Triumph, LLC",NC,2011,2000,Theft,Laptop,23/01/2014,
449,Fairview Health Services,MN,2011,14000,Theft,Laptop,23/01/2014,
450,Loma Linda University Medical Center (LLUMC),CA,2011,1366,Other,Paper,23/01/2014,
451,Ford Motor Company Salaried Health Reimbursement Arrangement (HRA) Plan,MI,2011,1700,Other,Other,24/03/2014,
452,"Medco Health Solutions, Inc.",NJ,2011,1287,Theft,Paper,20/06/2014,
453,Lakeview Medical Center,WI,2012,698,Theft,Laptop,23/01/2014,
454,"Goshen Health System, Inc.",IN,2011,660,Hacking/IT Incident,Other,23/01/2014,
455,Georgetown University Hospital,DC,2011,1549,Unauthorized Access/Disclosure,Paper,23/01/2014,
456,Motion Picture Industry Health Plans (MPI),CA,2009,703,Other,Other,14/02/2014,
457,Ochsner Health System,LA,2012,2088,Loss,Other Portable Electronic Device,23/01/2014,
458,Applegate Valley Family Medicine,OR,2011,2300,"Theft, Unauthorized Access/Disclosure",Laptop,23/01/2014,
459,"CardioNet, Inc.",PA,2011,728,Theft,Laptop,23/01/2014,
460,Presbyterian Healthcare Services,NM,2011,7000,Theft,Laptop,13/03/2014,
461,"Alliant Health Plans, Inc.",GA,2012,632,Unauthorized Access/Disclosure,Other,23/01/2014,
462,"FIRST MEDICAL CENTER, INC.",PR,2012,7706,Theft,Laptop,13/06/2014,
463,Lee Miller Rehabilitation Associates,MD,2012,10480,Theft,Network Server,23/01/2014,
464,"Jeremaih J. Twomey, F.A.C.P., P.A.",TX,2011,2559,Theft,Other,23/01/2014,
465,Anchorage Community Mental Health Services Inc.,AK,2011,2743,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
466,Robley Rex VA Medical Center ,KY,2012,1182,Other,Paper,23/01/2014,
467,Indiana Internal Medicine Consultants,IN,2012,20000,Theft,Laptop,24/06/2014,
468,Policlinica La Familia IPA 343,PR,2012,5994,Theft,Laptop,03/06/2014,
469,Servicios Medicos Integrados de Fajardo,PR,2012,10000,Theft,"Laptop, Other Portable Electronic Device",23/04/2014,
470,Proveedores Aliados por tu SAlud,PR,2012,4645,Theft,Laptop,20/06/2014,
471,"Centro de Servicios de Cuidados Dirigidos, Inc. d/b/a Metro Salud grupo Profesional",PR,2012,27098,Theft,Laptop,20/06/2014,
472,Kern Medical Center ,CA,2012,1431,Theft,Paper,23/01/2014,
473,"William F. DeLuca Jr., M.D.",NY,2012,577,Theft,Laptop,02/06/2014,
474,Grupo Medico IPA -341,PR,2012,7923,Theft,Laptop,20/06/2014,
475,Advanced Clinical Research Institute,CA,2012,875,Theft,Paper,23/01/2014,
476,Access Medical Group -IPA 344,PR,2012,7606,Theft,"Laptop, Other Portable Electronic Device",13/06/2014,
477,Georgia Health Sciences University,GA,2012,513,Theft,Laptop,23/01/2014,
478,"Baylor Heart and Vascular Center, LLP",TX,2012,1972,Theft,Other Portable Electronic Device,23/01/2014,
479,Chicago Musculoskeletal Institute/Metro Orthopedics,IL,2011,750,Other,Network Server,24/03/2014,
480,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company",MA,2012,3482,Other,Paper,23/01/2014,
481,Duke University Health System,NC,2008,1370,Unauthorized Access/Disclosure,Other,23/04/2014,
482,St. Joseph's Medical Center,CA,2012,712,Theft,Paper,23/01/2014,
483,UnitedHealth Group health plan single affiliated covered entity,MN,2011,3537,Unauthorized Access/Disclosure,Other,24/03/2014,
484,CenterLight Healthcare,NY,2012,642,Unauthorized Access/Disclosure,E-mail,23/01/2014,
485,Lake Granbury Medical Center,TX,2012,502,Theft,Paper,23/01/2014,
486,County of Wayne Department of Personnel/Human Resources Benefits Administration Division,MI,2012,1229,Unauthorized Access/Disclosure,E-mail,10/06/2014,
487,St. Elizabeth's Medical Center,MA,2012,6831,Loss,Paper,23/01/2014,
488,The Neighborhood Christian Clinic,AZ,2012,9565,Loss,Other Portable Electronic Device,23/01/2014,
489,"AccentCare Home Health of California, Inc. Medicare # 057564    CA state License # 080000226",CA,2012,1000,Unauthorized Access/Disclosure,E-mail,23/01/2014,
490,Seton Health Plan,TX,2012,555,Unauthorized Access/Disclosure,Paper,23/01/2014,
491,awklein a med corp,CA,2011,2000,Theft,Other,23/01/2014,
492,Utah Department of Health,UT,2012,780000,Hacking/IT Incident,Network Server,23/01/2014,
493,IU Medical Group,IN,2012,1000,Improper Disposal,Paper,23/01/2014,
494,Rhinebeck Health Center/Center for Progressive Medicine,NY,2011,6745,Theft,"Desktop Computer, Network Server",03/06/2014,
495,Memorial Healthcare System,FL,2011,9497,Other,Other,23/01/2014,
496,"Roy E. Gondo, M.D.",WA,2012,2100,Theft,"Desktop Computer, Electronic Medical Record",23/01/2014,
497,"DRD Management, Inc. D/B/A DRD Knoxville Medical Clinic - Central",TX,2012,1000,Improper Disposal,Paper,23/01/2014,
498,Emory Healthcare,GA,2012,315000,"Unknown, Other",Other,23/01/2014,
499,"Rex Smith, DPM -Rex Smith Podiatry ",OR,2012,20915,Theft,Desktop Computer,23/01/2014,
500,Desert AIDS Project,CA,2012,4400,Theft,Desktop Computer,23/01/2014,
501,University of Arkansas for Medical Sciences,AR,2012,7121,Unauthorized Access/Disclosure,Other,23/01/2014,
502,"TLC DENTAL DANIA, LLC",FL,2012,750,Theft,Paper,20/02/2014,
503,South Carolina Department of Health and Human Services,SC,2012,228435,Unauthorized Access/Disclosure,E-mail,23/01/2014,
504,Oregon Health Authority,OR,2012,550,Theft,Paper,23/04/2014,
505,SHIELDS For Families ,CA,2012,961,Theft,Network Server,23/01/2014,
506,"Safe Ride Services, Inc",AZ,2011,42000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
507,IntraCare North Hospital,TX,2011,750,Theft,Paper,23/01/2014,
508,"Oakland Vision Services, PC",MI,2012,3000,Hacking/IT Incident,Network Server,24/03/2014,
509,"Stephen Haggard, DPM Podiatry ",WA,2012,1597,Theft,Network Server,23/01/2014,
510,Baptist Health System,AL,2012,1655,Improper Disposal,Paper,23/01/2014,
511,University of Houston for UH College of Optometry,TX,2012,7000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,23/01/2014,
512,Rite Aid Store 1343,WV,2012,2905,Theft,Paper,24/03/2014,
513,Iowa Department of Human Services,IA,2012,3000,Improper Disposal,Paper,23/01/2014,
514,Hogan Services Inc. Health Care Premium Plan,MO,2012,1134,Unauthorized Access/Disclosure,E-mail,23/01/2014,
515,"Family HealthServices Minnesota, P.A.",MN,2012,4000,Theft,Laptop,10/06/2014,
516,St. Mary Medical Center,CA,2012,3900,Loss,Other Portable Electronic Device,23/01/2014,
517,Fairview Health Services,MN,2011,623,Theft,Laptop,24/03/2014,
518,Our Lady of the Lake Regional Medical Center,LA,2012,17000,"Theft, Loss",Laptop,23/01/2014,
519,UnitedHealth Group health plan single affiliated covered entity,MN,2011,19100,Unauthorized Access/Disclosure,Other,23/01/2014,
520,West Dermatology,CA,2012,1900,Theft,Other,23/01/2014,
521,Duke University Health System,NC,2004,591,Unauthorized Access/Disclosure,Other,23/01/2014,
522,"Luz Colon, DPM  Podiatry ",FL,2012,1137,"Theft, Loss",Laptop,23/01/2014,
523,Ameritas Life Insurance Corp. ,NE,2012,3000,Theft,Laptop,23/01/2014,
524,Children's Hospital Boston,MA,2012,2159,Theft,Laptop,23/01/2014,
525,Upper Valley Medical Center,OH,2010,15000,Unauthorized Access/Disclosure,Other,23/01/2014,
526,Physician's Automated Laboratory,CA,2012,745,Theft,Paper,23/01/2014,
527,"Phoebe Putney Memorial Hospital, Inc. ",GA,2010,12937,Theft,"Electronic Medical Record, Paper",20/02/2014,
528,Independence Physical Therapy,CT,2011,925,Theft,Desktop Computer,23/01/2014,
529,Titus Regional Medical Center,TX,2012,5700,"Loss, Unknown",Laptop,23/01/2014,
530,Titus Regional Medical Center,TX,2012,500,Theft,Other,23/01/2014,
