,Name_of_Covered_Entity,State,year,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,Date_Posted_or_Updated,
795,Foundations Recovery Network,TN,2013,5690,Theft,Laptop,23/01/2014,
796,California Correctional Health Care Services,CA,2013,1033,Other,Paper,23/01/2014,
797,North Texas Comprehensive Spine & Pain Center,TX,2013,3200,"Theft, Loss",Other Portable Electronic Device,12/02/2014,
798,Minne-Tohe Health Center/Elbowoods Memorial Health Center,ND,2011,10000,"Improper Disposal, Unauthorized Access/Disclosure","Desktop Computer, Other",23/01/2014,
799,Jackson Health System,FL,2013,1471,Other,Paper,23/01/2014,
800,"Advocate Health and Hospitals Corporation, d/b/a Advocate Medical Group",IL,2013,4029530,Theft,Desktop Computer,23/01/2014,
801,"Summit Community Care Clinic, Inc.",CO,2013,921,Hacking/IT Incident,Desktop Computer,23/01/2014,
802,UT Physicians,TX,2013,596,"Theft, Loss",Laptop,23/01/2014,
803,Parkview Community Hospital Medical Center,CA,2013,32000,Other,Network Server,23/01/2014,
804,Atlanta Center for Reproductive Medicine,GA,2013,654,Other,E-mail,23/01/2014,
805,St. Anthony's Physician Organization,MO,2013,2600,Theft,"Laptop, Other Portable Electronic Device",23/01/2014,
806,Janna Benkelman LPC LLC,CO,2013,1500,Theft,Laptop,23/01/2014,
807,Olson & White Orthodontics,MO,2013,10000,Theft,"Desktop Computer, Network Server",23/01/2014,
808,Kaiser Foundation Health Plan of the Northwest,OR,2013,647,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
809,"Hankyu Chung, M.D.",CA,2013,2182,Theft,Laptop,23/01/2014,
810,"ICS Collection Service, Inc. on behalf of University of Chicago Physicians Group",IL,2013,1290,Hacking/IT Incident,Other,23/01/2014,
811,ACO of Puerto Rico,PR,2013,5000,Theft,Network Server,20/06/2014,
812,"NHC HealthCare, Oak Ridge",TN,2013,4268,Loss,Other,13/03/2014,
813,"NHC HealthCare, Mauldin",SC,2013,4204,Improper Disposal,Other,13/03/2014,
814,Advocate Health and Hospitals Corporation d/b/a Advocate Medical Group ,IL,2013,2029,Hacking/IT Incident,Network Server,12/02/2014,
815,Dreyer Medical Clinic,IL,2013,998,Hacking/IT Incident,Network Server,23/01/2014,
816,"South Shore Physicians, PC",NY,2006,8000,Theft,Network Server,23/01/2014,
817,Dermatology Associates of Tallahassee,FL,2013,916,Unknown,Other,23/01/2014,
818,Sierra View District Hospital,CA,2013,1009,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
819,Missouri Department of Social Services,MO,2009,25461,Unauthorized Access/Disclosure,Paper,12/02/2014,
820,"Holy Cross Hospital, Inc.",FL,2013,9900,"Theft, Unauthorized Access/Disclosure","Desktop Computer, Network Server",23/01/2014,
821,Region Ten Community Services Board,VA,2013,10228,Hacking/IT Incident,E-mail,23/01/2014,
822,Comprehensive Podiatry LLC,OH,2013,1360,Theft,Laptop,23/01/2014,
823,Santa Clara Valley Medical Center,CA,2013,579,Theft,Laptop,23/01/2014,
824,"Sarah Benjamin, DPM - Littleton Podiatry ",CO,2013,3512,Theft,Laptop,23/01/2014,
825,"Carol L. Patrick, Ph.D.",OH,2013,517,Theft,Network Server,23/01/2014,
826,HOPE Family Health,TN,2013,6932,Theft,Laptop,23/01/2014,
827,"Paul G. Klein, DPM",NJ,2013,2500,Theft,Laptop,20/06/2014,
828,UnityPoint Health Affiliated Covered Entity (\UnityPoint\),IA,2013,1825,Unauthorized Access/Disclosure,Electronic Medical Record,23/01/2014,
829,TSYS Employee Health Plan,GA,2013,5232,Theft,E-mail,23/01/2014,
830,"University of California, San Francisco",CA,2013,3553,Theft,"Laptop, Paper",23/01/2014,
831,"Reconstructive Orthopaedic Associates II, P.C. d/b/a Rothman Institute",PA,2013,2350,"Theft, Unauthorized Access/Disclosure",Paper,23/01/2014,
832,Group Health Cooperative,WA,2013,1015,Other,Paper,23/01/2014,
833,Schuylkill Health System,PA,2013,2810,Theft,Laptop,23/01/2014,
834,CaroMont Medical Group,NC,2013,1310,Other,E-mail,23/01/2014,
835,Mount SInai Medical Center,NY,2013,1586,Improper Disposal,Paper,23/01/2014,
836,Memorial Hospital of Lafayette County,WI,2013,4330,Unauthorized Access/Disclosure,Paper,23/01/2014,
837,Saint Louis University,MO,2013,3100,Unauthorized Access/Disclosure,E-mail,23/01/2014,
838,MUSC Physicians & MUHA,SC,2013,7120,Hacking/IT Incident,Network Server,12/02/2014,
839,Ferris State University - MI College of Optometry,MI,2011,3947,Hacking/IT Incident,Network Server,23/01/2014,
840,"Access Counseling, LLC",IN,2013,566,Theft,Laptop,23/01/2014,
841,Rose Medical Center,CO,2013,606,Improper Disposal,Paper,23/01/2014,
842,BriovaRx,IL,2013,1067,Unauthorized Access/Disclosure,E-mail,23/01/2014,
843,"North Country Hospital and Health Center, Inc",VT,2013,550,Theft,Laptop,23/01/2014,
844,"Hope Community Resources, Inc.",AK,2013,1556,Unauthorized Access/Disclosure,E-mail,23/01/2014,
845,Broward Health Medical Center,FL,2012,960,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
846,Sentara Healthcare,VA,2012,3645,Theft,"Electronic Medical Record, Paper",23/01/2014,
847,Mount Sinai Medical Center,NY,2013,610,Loss,Other Portable Electronic Device,12/02/2014,
848,Texas Health Presbyterian Dallas Hospital,TX,2013,949,Theft,Desktop Computer,12/02/2014,
849,Seton Healthcare Family,TX,2013,5500,Theft,Laptop,23/01/2014,
850,BRONX-LEBANON HOSPITAL CENTER,NY,2009,10930,Unauthorized Access/Disclosure,Network Server,23/01/2014,
851,"Martin Luther King Jr. Health Center, Inc.",NY,2009,37000,Unauthorized Access/Disclosure,Network Server,23/01/2014,
852,SSM St. Mary's Health Center,MO,2013,1300,Unauthorized Access/Disclosure,E-mail,23/01/2014,
853,Good Samaritan Hospital,CA,2013,3833,Theft,Laptop,23/01/2014,
854,SSM Health Care of Wisconsin DBA: St. Mary's Janesville Hospital,WI,2013,631,Theft,Laptop,23/01/2014,
855,AHMC Healthcare Inc. and affiliated Hospitals,CA,2013,729000,Theft,Laptop,23/01/2014,
856,"Greater Dallas Orthopaedics, PLLC",TX,2013,5840,Theft,Desktop Computer,23/01/2014,
857,"Spirit Home Health Care, Corp",FL,2013,603,Improper Disposal,Paper,23/01/2014,
858,Rotech Healthcare Inc.,FL,2010,10680,Unauthorized Access/Disclosure,Laptop,18/02/2014,
859,"Reimbursement Technologies, Inc.",PA,2013,2300,Unauthorized Access/Disclosure,Network Server,23/01/2014,
860,Comprehensive Psychological Services LLC,SC,2013,3500,Theft,Laptop,23/01/2014,
861,"Superior HealthPlan, Inc.",TX,2013,6284,Other,Paper,23/01/2014,
862,Genesis Rehabilitation Services,PA,2013,1167,Loss,Other Portable Electronic Device,23/01/2014,
863,"Colorado Health & Wellness, Inc.",CO,2013,651,"Theft, Unauthorized Access/Disclosure",Electronic Medical Record,23/01/2014,
864,Barnabas Health Medical Group,NJ,2013,1100,Theft,Laptop,23/01/2014,
865,"DaVita, a division of DaVita HealthCare Partners Inc",CO,2013,11500,"Theft, Other",Laptop,23/01/2014,
866,Blue Cross and Blue Shield of North Carolina,NC,2013,687,Unauthorized Access/Disclosure,Paper,23/01/2014,
867,North Carolina Department of Health and Human Services - Division of State Operated Health Care Facilities  ,NC,2013,1315,Unauthorized Access/Disclosure,Other,23/01/2014,
868,Puerto Rico Health Insurance Administration (PRHIA),PR,2013,13336,Unauthorized Access/Disclosure,Paper,23/01/2014,
869,Triple-S Salud ,PR,2013,70189,Unauthorized Access/Disclosure,Paper,23/01/2014,
870,Associated Urologists of North Carolina,NC,2012,7300,Other,Other,23/01/2014,
871,Kemmet Dental Design ,ND,2013,2000,"Theft, Other",Paper,23/01/2014,
872,Hospice of the Chesapeake,MD,2013,7606,Unauthorized Access/Disclosure,E-mail,23/01/2014,
873,"Scottsdale Dermatology, LTD",AZ,2013,1456,Theft,Other,23/01/2014,
874,Memorial Sloan-Kettering Cancer Center,NY,2013,2279,Loss,Other Portable Electronic Device,18/02/2014,
875,Gerdau Ameristeel Health and Welfare Plan,FL,2013,3804,Theft,Laptop,18/02/2014,
876,Gerdau Macsteel Health and Welfare Plan,MI,2013,4837,Theft,Laptop,18/02/2014,
877,UHS-Pruitt Corporation,GA,2013,1300,Theft,Laptop,23/01/2014,
878,"United Dynacare, LLC dba Dynacare Laboratories",WI,2013,9328,Theft,Other Portable Electronic Device,23/01/2014,
879,Redwood Memorial Hospital,CA,2013,1039,Loss,Other Portable Electronic Device,23/01/2014,
880,Kaiser Foundation Hospital- Orange County,CA,2013,49000,Loss,Other Portable Electronic Device,23/01/2014,
881,Jones Chiropractic and Maximum Health,IN,2013,1500,Theft,Desktop Computer,23/01/2014,
882,Ronald Schubert MD PLLC,WA,2013,950,Theft,Laptop,23/01/2014,
883,UPMC,PA,2012,1279,Unauthorized Access/Disclosure,Electronic Medical Record,18/02/2014,
884,UW Medicine,WA,2013,76183,Hacking/IT Incident,Desktop Computer,18/02/2014,
885,City of Chicago,IL,2013,2080,Unauthorized Access/Disclosure,Network Server,23/01/2014,
886,CIty of Joliet,IL,2013,1573,Unauthorized Access/Disclosure,E-mail,23/01/2014,
887,SIU HealthCare,IL,2013,1891,"Theft, Loss",Laptop,23/01/2014,
888,The Good Samaritan Health Center,GA,2013,5000,Other,Desktop Computer,23/01/2014,
889,UniHealth Source,GA,2013,4500,Theft,Laptop,23/01/2014,
890,Walgreen Co.,IL,2013,17350,Other,Paper,23/01/2014,
891,Methodist Dallas Medical Center,TX,2005,44000,Unauthorized Access/Disclosure,Other,23/01/2014,
892,Florida Digestive Health Specialists,FL,2013,4400,Unauthorized Access/Disclosure,Desktop Computer,23/01/2014,
893,"Northside Hospital, Inc.",GA,2013,4879,Loss,Laptop,23/01/2014,
894,"Health Help, Inc.",KY,2013,535,Theft,Other Portable Electronic Device,23/01/2014,
895,L.A. Gay & Lesbian Center,CA,2013,59000,Hacking/IT Incident,Network Server,23/01/2014,
896,Mosaic,NE,2013,3857,Other,E-mail,23/01/2014,
897,New Jersey Department of Human Services,NJ,2013,9642,Loss,Other Portable Electronic Device,23/01/2014,
898,"Fairfax County, Virginia",VA,2013,1499,Unauthorized Access/Disclosure,Network Server,23/01/2014,
899,Wyoming Department of Health,WY,2013,11935,Unauthorized Access/Disclosure,Network Server,23/01/2014,
900,Shiloh Medical Clinic,MT,2013,1900,Unauthorized Access/Disclosure,"Desktop Computer, E-mail",23/01/2014,
901,South Carolina Health Insurance Pool,SC,2013,3432,Theft,Laptop,23/01/2014,
902,Tennova Cardiology,TN,2013,2777,Theft,Laptop,23/01/2014,
903,Delta Dental of Pennsylvania,PA,2013,1674,Loss,Paper,13/03/2014,
904,"Molina Healthcare of Texas, Inc.",TX,2013,2826,Other,Paper,23/01/2014,
905,"Rob Meaglia, DDS",CA,2013,1400,Theft,Desktop Computer,23/01/2014,
906,Jeff Spiegel,MA,2013,832,Unauthorized Access/Disclosure,E-mail,13/03/2014,
907,Tranquility Counseling Services,NC,2013,1683,Other,Paper,23/01/2014,
908,Florida Department of Health,FL,2013,2354,Unauthorized Access/Disclosure,Desktop Computer,05/03/2014,
909,"New Mexico Oncology Hematology Consultants, LTD",NM,2013,12354,Theft,Laptop,23/01/2014,
910,Department of Health Care Policy & Financing,CO,2013,1918,Unauthorized Access/Disclosure,E-mail,21/02/2014,
911,"Horizon Healthcare Services, Inc., doing business as Horizon Blue Cross Blue Shield of New Jersey, and its affiliates",NJ,2013,839711,Theft,Laptop,21/02/2014,
912,Phoebe Putney Memorial Hospital,GA,2013,6989,Loss,Desktop Computer,11/02/2014,
913,Coulee Medical Center,WA,2010,2500,Unauthorized Access/Disclosure,"Laptop, Network Server, E-mail",11/02/2014,
914,University of Pennsylvania Health System,PA,2013,3000,Other,Paper,11/02/2014,
915,North Carolina Department of Health and Human Services ,NC,2013,48752,Unauthorized Access/Disclosure,Other,11/02/2014,
916,101 FAMILY MEDICAL GROUP,CA,2013,2500,Theft,Laptop,11/02/2014,
917,Tri Lakes Medical Center,MS,2013,1489,Hacking/IT Incident,Network Server,11/02/2014,
918,VA Dept. of Medical Assistance Services,VA,2013,25513,"Unauthorized Access/Disclosure, Other",Paper,11/02/2014,
919,Cook County Health & Hospitals System,IL,2013,22511,Other,E-mail,11/02/2014,
920,Southwest General Health Center,OH,2013,953,Unknown,Other,30/05/2014,
921,"Robert B. Neves, M.D., Inc",CA,2011,611,Theft,Laptop,24/01/2014,
922,"Triple-S Salud, Inc.",PR,2010,398000,Theft,Network Server,18/02/2014,
923,"Triple-S Salud, Inc.",PR,2008,8000,"Theft, Unauthorized Access/Disclosure",Network Server,24/01/2014,
924,Urology Centers of Alabama PC and Urology Health Foundation,AL,2013,1085,Other,Other,03/06/2014,
925,Medical Mutual of Ohio,OH,2013,1420,Unauthorized Access/Disclosure,Paper,13/06/2014,
926,Unity Health Plans Insurance Corporation,WI,2013,41437,Loss,Other Portable Electronic Device,21/02/2014,
927,The University of Texas MD Anderson Cancer Center,TX,2013,3598,Loss,Other Portable Electronic Device,11/02/2014,
928,Beebe Medical Center,DE,2013,1883,Other,Laptop,21/02/2014,
929,St. Joseph Health System ,TX,2013,405000,Hacking/IT Incident,Network Server,11/02/2014,
930,"Min Yi, M.D.",CA,2013,4676,Theft,Other Portable Electronic Device,21/02/2014,
931,Easter Seal Society of Superior California,CA,2013,3026,Theft,Laptop,21/02/2014,
932,PruittHealth Pharmacy Services,GA,2013,841,Theft,Laptop,25/02/2014,
933,"RGH Enterprises, Inc.",OH,2013,4230,Theft,Network Server,24/06/2014,
934,Network Pharmacy Knoxville,TN,2013,9602,Theft,Laptop,11/02/2014,
935,Saint Francis Hospital and Medical Center,CT,2013,858,Theft,Paper,24/03/2014,
936,Health Dimensions,MI,2013,5370,Theft,Network Server,11/02/2014,
937,COMPLETE MEDICAL HOMECARE,KS,2013,1700,Unauthorized Access/Disclosure,Other Portable Electronic Device,11/02/2014,
938,Hospital for Special Surgery,NY,2013,937,Theft,"Desktop Computer, Paper",26/02/2014,
939,The Brooklyn Hospital Center,NY,2013,2172,Loss,Other Portable Electronic Device,24/02/2014,
940,Kmart Corporation,IL,2014,16446,Theft,"Other, Electronic Medical Record",24/03/2014,
941,WA State Department of Social & Health Services,WA,2013,3104,"Unauthorized Access/Disclosure, Other",Paper,21/04/2014,
942,"Lewis J. Sims, DPM, PC dba Sims and Associates Podiatry ",NY,2014,6475,"Theft, Other",Laptop,21/04/2014,
943,University of Miami,FL,2013,13074,Loss,Paper,21/04/2014,
944,"Supportive Concepts for Families, Inc.",PA,2013,593,Unauthorized Access/Disclosure,Network Server,24/02/2014,
945,Health Care Solutions at Home Inc.,OH,2013,1139,Other,Other,12/03/2014,
946,University of California Davis Medical Center,CA,2013,2269,Hacking/IT Incident,E-mail,21/04/2014,
947,"St. Vincent Hospital and Healthcare, Inc",IN,2013,1142,Theft,Laptop,12/03/2014,
948,Missouri Consolidated Health Care Plan,MO,2012,10024,Unauthorized Access/Disclosure,Network Server,12/03/2014,
949,The Clorox Company Group Insurance Plan,CA,2012,520,Unauthorized Access/Disclosure,Network Server,12/03/2014,
950,Regents of the University of Minnesota,MN,2012,4786,Unauthorized Access/Disclosure,Network Server,24/03/2014,
951,Inspira Health Network Inc.,NJ,2013,1411,Theft,Desktop Computer,12/03/2014,
952,"Nissan North America, Inc.",TN,2012,1511,Unauthorized Access/Disclosure,Network Server,12/03/2014,
953,"Care Advantage, Inc.",VA,2013,3458,Theft,Laptop,24/03/2014,
954,HealthSource of Ohio Inc.,OH,2013,8845,"Unauthorized Access/Disclosure, Other",Other,12/03/2014,
955,"The Kroger Co., for itself and its affiliates and subsidiaries",OH,2013,504,Other,Electronic Medical Record,21/04/2014,
956,"Cornerstone Health Care, PA",NC,2013,548,"Theft, Loss",Laptop,12/03/2014,
957,Joseph Michael Benson M.D,TX,2014,7500,Theft,Desktop Computer,24/03/2014,
958,All for Kids Pediatric Clinic,AR,2013,600,Other,Other,24/03/2014,
959,Eureka Internal Medicine,CA,2013,3534,Improper Disposal,Paper,24/03/2014,
960,Brazos Valley Pathology,TX,2013,3300,Hacking/IT Incident,Network Server,24/06/2014,
961,Banner Health,AZ,2014,55207,Other,Other,24/03/2014,
962,Monarch Women's Health,AL,2013,1145,Hacking/IT Incident,Network Server,02/06/2014,
963,"Punuru J.M. Reddy, MD, Inc.",AL,2013,1179,Hacking/IT Incident,Network Server,25/03/2014,
964,Iowa Dept. of Human Services,IA,2008,2042,Other,"Laptop, E-mail, Other Portable Electronic Device",21/04/2014,
965,City of Hope,CA,2014,5400,Theft,"Desktop Computer, E-mail",25/03/2014,
966,Mission City Community Network,CA,2013,7800,Theft,E-mail,21/04/2014,
967,"Partners In Nephrology & Endocrinology, P.C.",PA,2013,5000,Other,Other,24/03/2014,
968,"University of California, San Francisco",CA,2014,9861,Theft,Desktop Computer,31/03/2014,
969,Detroit Medical Center - Harper University Hospital,MI,2012,1087,"Theft, Unauthorized Access/Disclosure",Paper,06/05/2014,
970,"Todd M. Burton, M.D.",TX,2014,5000,Theft,Other,24/03/2014,
971,Valley View Hospital Association,CO,2013,5415,Other,"Laptop, Desktop Computer",21/04/2014,
972,Hospitalists of Arizona,AZ,2013,1706,Theft,Laptop,24/03/2014,
973,"McBroom Clinic, PA",TX,2014,2260,"Loss, Improper Disposal",Other Portable Electronic Device,21/04/2014,
974,"QBE Holdings, Inc.",NY,2012,1746,Unauthorized Access/Disclosure,Network Server,21/04/2014,
975,Berea College,KY,2012,1000,Other,Electronic Medical Record,21/04/2014,
976,"HealthPartners, Inc.",MN,2008,27839,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",20/06/2014,
977,"Group Health Plan, Inc. Medical Benefit Plan",MN,2008,796,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",21/04/2014,
978,State Employee Group Insurance Plan,MN,2008,1699,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",21/04/2014,
979,University of Minnesota Employee Benefits,MN,2008,715,"Loss, Unauthorized Access/Disclosure","Laptop, Desktop Computer, Other Portable Electronic Device",21/04/2014,
980,San Francisco General Hospital & Trauma Center,CA,2014,55900,Theft,Desktop Computer,30/05/2014,
981,University of Kentucky UK HealthCare,KY,2014,1079,Theft,Laptop,21/04/2014,
982,Yellowstone Boys and Girls Ranch,MT,2013,543,Theft,Paper,24/06/2014,
983,"Orlando Health, Inc.",FL,2014,586,Loss,Other Portable Electronic Device,21/04/2014,
984,NOVA Chiropractic & Rehab Center,VA,2014,5534,"Loss, Other",Other Portable Electronic Device,21/04/2014,
985,Susquehanna Health,PA,2013,657,Unauthorized Access/Disclosure,E-mail,21/04/2014,
986,Jewish Hospital,KY,2014,2992,Other,E-mail,21/04/2014,
987,Franciscan Medical Group,WA,2014,8300,Other,E-mail,21/04/2014,
988,Palomar Health,CA,2014,5499,Theft,Other Portable Electronic Device,21/04/2014,
989,"Myriad Genetic Laboratories, Inc.",UT,2013,643,Unauthorized Access/Disclosure,E-mail,03/06/2014,
990,Medical Center of Plano,TX,2013,1000,Unauthorized Access/Disclosure,Other,03/06/2014,
991,Florida Healthy Kids Corporation,FL,2013,580,Unauthorized Access/Disclosure,Paper,21/04/2014,
992,"Midwest Orthopaedics at Rush, LLC",IL,2014,1256,Hacking/IT Incident,E-mail,21/04/2014,
993,Texas Health and Human Services Commission,TX,2014,2934,Theft,"Laptop, Desktop Computer, Other Portable Electronic Device",21/04/2014,
994,Kaiser Permanente Northern CA Department of Research,CA,2011,5178,Hacking/IT Incident,Network Server,02/06/2014,
995,Triple-S Salud ,PR,2013,5795,Theft,Other,24/06/2014,
996,American Health Inc. ,PR,2013,17776,Theft,Other,27/06/2014,
997,"State Long Term Care Ombudsman's Office, Michigan Department of Community Health",MI,2014,2595,Theft,Other Portable Electronic Device,21/04/2014,
998,County of Los Angeles,CA,2014,338700,Theft,"Desktop Computer, E-mail",21/04/2014,
999,Presence St. Joseph's Medical Center,IL,2013,836,Other,Paper,03/06/2014,
1000,"Clinical Reference Laboratory, Inc.",KS,2014,979,Loss,Paper,21/04/2014,
1001,Various Health Plans,CT,2014,527,Loss,Paper,27/06/2014,
1002,"Amerigroup Texas, Inc. ",VA,2012,75026,Theft,Paper,13/05/2014,
1003,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,MO,2013,2546,Unauthorized Access/Disclosure,Other,21/04/2014,
1004,"University Urology, P.C.",TN,2013,1144,Unauthorized Access/Disclosure,Paper,13/05/2014,
1005,"Healthy Connections, Inc",CA,2014,793,Loss,Other Portable Electronic Device,03/06/2014,
1006,Administracion de Seguros de Salud,PR,2013,46473,Theft,Other Portable Electronic Device,03/06/2014,
1007,Greenwood Leflore Hospital,MS,2014,3750,Theft,Other,09/05/2014,
1008,Maryland Developmental Disabilities Administration,MD,2013,10766,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,11/06/2014,
1009,Los Robles Hospital and Medical Center,CA,2014,2523,"Theft, Unauthorized Access/Disclosure",Paper,09/05/2014,
1010,Shaker Clinic,OH,2014,617,Loss,Paper,27/05/2014,
1011,VGM Homelink,IA,2014,1400,Other,Other,27/05/2014,
1012,Larsen Dental Care LLC,ID,2014,6900,Theft,Other Portable Electronic Device,27/05/2014,
1013,The Union Labor Life Insurance Company,MD,2014,46771,Theft,Laptop,27/05/2014,
1014,Coordinated Health,PA,2014,733,Theft,Laptop,29/05/2014,
1015,CENTURA HEALTH,CO,2014,12286,Hacking/IT Incident,E-mail,29/05/2014,
1016,"Ladies First Choice, Inc.",FL,2013,2365,"Theft, Unauthorized Access/Disclosure",Laptop,29/05/2014,
1017,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company ",MA,2014,8830,Theft,Other,09/05/2014,
1018,Developmental Disabilities Administration,MD,2014,2200,Unauthorized Access/Disclosure,Paper,29/05/2014,
1019,Willis North America Inc. Medical Expense Benefit Plan,NY,2014,4830,Unauthorized Access/Disclosure,E-mail,29/05/2014,
1020,Sorenson Communications/CaptionCall Group Health Plan,UT,2014,9800,Hacking/IT Incident,Network Server,27/05/2014,
1021,Baylor Medical Center at McKinney,TX,2014,1253,Hacking/IT Incident,E-mail,09/05/2014,
1022,Baylor Medical Center at Irving,TX,2014,2308,Hacking/IT Incident,E-mail,09/05/2014,
1023,Baylor Regional Medical Center at Plano,TX,2014,1981,Hacking/IT Incident,E-mail,07/05/2014,
1024,HealthTexas Provider Network,TX,2014,2742,Hacking/IT Incident,E-mail,07/05/2014,
1025,DeKalb Health,IN,2014,1361,Hacking/IT Incident,Network Server,27/05/2014,
1026,Iowa Medicaid Enterprise,IA,2014,862,Unauthorized Access/Disclosure,Paper,29/05/2014,
1027,Flowers Hospital,AL,2013,629,Theft,Paper,20/06/2014,
1028,Reading Health System,PA,2012,1845,Loss,Paper,27/05/2014,
1029,City of Cincinnati,OH,2014,5696,Other,Paper,07/05/2014,
1030,UMass Memorial Medical Center,MA,2002,2387,Unauthorized Access/Disclosure,"Electronic Medical Record, Paper",27/05/2014,
1031,The City of Henderson,KY,2012,1008,Other,E-mail,27/05/2014,
1032,Options Counseling Center,NJ,2011,2828,"Theft, Unauthorized Access/Disclosure",Paper,18/06/2014,
1033,"Molina Healthcare of California Partner Plan, Inc.",CA,2014,4744,Other,Paper,27/05/2014,
1034,Howard L. Weinstein D.P.M.,TX,2014,1000,Theft,Laptop,27/05/2014,
1035,"Bio-Reference Laboratories, Inc.",NJ,2014,1749,Other,Network Server,18/06/2014,
1036,American Health Inc. ,PR,2013,11531,Unauthorized Access/Disclosure,Paper,18/06/2014,
1037,Central City Concern,OR,2010,17914,Unauthorized Access/Disclosure,Other,18/06/2014,
1038,Blue Cross Blue Shield of Michigan/Blue Care Network,MI,2014,502,"Unauthorized Access/Disclosure, Hacking/IT Incident",E-mail,18/06/2014,
1039,Elliot Health System,NH,2014,1208,Theft,Desktop Computer,18/06/2014,
1040,Humana Inc [case #15381],KY,2014,2962,Theft,Other Portable Electronic Device,18/06/2014,
1041,Jamaica Hospital Medical Center,NY,2011,26162,Unauthorized Access/Disclosure,Desktop Computer,18/06/2014,
1042,Bay Park Hospital,OH,2013,594,Unauthorized Access/Disclosure,"Network Server, Electronic Medical Record",18/06/2014,
1043,Triple-S Salud ,PR,2013,56853,Unauthorized Access/Disclosure,Paper,18/06/2014,
1044,Aetna Life Insurance Company,CT,2014,3814,Theft,Laptop,18/06/2014,
1045,Salina Health Education Foundation dba Salina Family Healthcare Center,KS,2014,9640,Unauthorized Access/Disclosure,E-mail,20/06/2014,
1046,Highmark Inc.,PA,2014,2589,"Loss, Unauthorized Access/Disclosure",Paper,27/06/2014,
1047,Mark A. Gillispie,CA,2013,5845,Theft,Desktop Computer,27/06/2014,
1048,Penn State Milton S Hershey Medical Center,PA,2013,1801,Other,"E-mail, Other Portable Electronic Device",27/06/2014,
1049,Walgreen Co.,IL,2014,540,Theft,"Desktop Computer, Paper",20/06/2014,
1050,St. Francis Hospital,GA,2014,1175,Other,E-mail,18/06/2014,
1051,Puerto Rico Health Insurance ,PR,2013,28413,Theft,Other,27/06/2014,
1052,"Hospitalists of Brandon, LLC",FL,2014,1831,Hacking/IT Incident,Other,27/06/2014,
1053,Santa Rosa Memorial Hospital ,CA,2014,33702,"Theft, Loss",Other Portable Electronic Device,27/06/2014,
1054,Group Health Plan of Hurley Medical Center,MI,2014,2289,Unauthorized Access/Disclosure,E-mail,27/06/2014,
1055,"Abrham Tekola, M.D.,INC",CA,2014,5471,Theft,Desktop Computer,27/06/2014,